msm_id,target,probe_id,endtime,trombone_20,trombone_40,exit_cc_20,exit_cc_40,probe,probe_str,probe_isp,probe_label
189032987,galaxy.net.pk,64722,1783987370,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,1014872,1783987426,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1783987440,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1783987463,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1783987488,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1783987457,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1783987482,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1783990769,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1783990751,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1783990752,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64722,1783990967,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,64535,1783990936,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,65892,1783990989,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1783991030,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1783991028,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1783991060,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1783991097,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1783991049,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1783991083,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1783994351,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1783994362,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1783994340,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1783994525,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1783994573,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1783994586,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1783994615,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1783994640,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1783994673,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1783994686,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1783994643,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1783994675,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1783997950,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1783997959,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1783997945,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1783998146,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1783998177,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1783998182,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1783998230,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1783998251,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1783998262,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1783998291,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1783998251,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1783998282,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784001554,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784001562,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784001553,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64722,1784001769,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784001783,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784001829,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784001852,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784001877,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784001895,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784001853,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784001888,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784005153,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784005162,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784005148,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,65892,1784005376,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,64535,1784005342,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784005373,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,1014872,1784005425,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784005455,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784005465,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784005496,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784005499,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784005471,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784008765,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784008765,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784008755,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784008934,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784008980,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784008988,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784009035,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784009030,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784009075,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,1016393,1784009023,False,False,,,1016393,ptcl.1016393,PTCL,PTCL (Mianwali)
189032987,galaxy.net.pk,60223,1784009086,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784009051,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784009083,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784012369,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784012360,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784012351,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784012535,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784012574,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784012581,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784012625,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784012646,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784012677,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784012696,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784012649,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784012683,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784015962,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784015963,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784015950,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,65892,1784016188,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,64535,1784016149,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784016177,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,1014872,1784016223,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784016239,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784016274,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784016283,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784016245,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784016275,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784019560,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784019559,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784019551,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,65892,1784019779,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,64535,1784019740,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784019768,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,1014872,1784019818,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784019851,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784019864,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784019888,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784019852,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784019885,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784023165,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784023157,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784023149,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784023338,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784023379,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784023383,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784023430,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784023441,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784023466,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,1016393,1784023402,False,False,,,1016393,ptcl.1016393,PTCL,PTCL (Mianwali)
189032987,galaxy.net.pk,60223,1784023492,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784023443,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784023483,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784026774,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784026752,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784026755,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64722,1784026966,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,64535,1784026936,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,65892,1784026985,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784027029,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784027044,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784027078,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784027086,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784027049,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784027079,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784030358,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784030353,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784030342,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784030533,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784030574,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784030601,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784030647,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784030642,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784030672,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784030687,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784030649,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784030682,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784033975,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784033956,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784033952,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784034131,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,65892,1784034177,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,64722,1784034168,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,1014872,1784034228,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784034255,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784034266,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784034294,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784034249,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784034279,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784037561,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784037563,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784037552,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784037732,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784037778,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784037784,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784037821,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784037849,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784037871,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784037886,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784037844,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784037884,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784041154,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784041159,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784041148,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784041332,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784041372,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784041382,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784041425,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784041435,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784041471,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784041495,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784041443,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784041484,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
189032987,galaxy.net.pk,1015679,1784044756,False,False,,,1015679,nova.1015679,Nova,Nova (Lahore)
189032987,galaxy.net.pk,1016126,1784044754,False,False,,,1016126,ptcl.1016126,PTCL,PTCL (Karachi)
189032987,galaxy.net.pk,7613,1784044745,False,False,,,7613,zcom.7613,Zcom,Zcom (Lahore)
189032987,galaxy.net.pk,64535,1784044933,False,False,,,64535,orbit.64535,Orbit,Orbit (Faisalabad)
189032987,galaxy.net.pk,64722,1784044976,False,False,,,64722,tes.64722,TES,TES (Karachi)
189032987,galaxy.net.pk,65892,1784044990,False,False,,,65892,nayatel.65892,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,1014872,1784045032,False,False,,,1014872,fasttel.1014872,Fasttel,Fasttel (Islamabad)
189032987,galaxy.net.pk,1016036,1784045055,False,False,,,1016036,cybernet.1016036,Cybernet,Cybernet (Haripur)
189032987,galaxy.net.pk,1016143,1784045072,False,False,,,1016143,cybernet.1016143,Cybernet,Cybernet (Karachi)
189032987,galaxy.net.pk,60223,1784045093,False,False,,,60223,nayatel.60223,Nayatel,Nayatel (Islamabad)
189032987,galaxy.net.pk,62224,1784045052,False,False,,,62224,transworld.62224,Transworld,Transworld (Lahore)
189032987,galaxy.net.pk,64078,1784045077,False,False,,,64078,tes.64078,TES,TES (Rawalpindi)
